"","LAKE_ID","SAMPLE_ID","SAMPLE_NAME","LOCATION_ID","DATA_PROVIDER","SAMPLE_DATE","TIME","LAKE_PROJ_CODE","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","Depth","WATER","LocationName","Y_Coordinate","X_Coordinate","INFO_TYPE","Waterbody_Classification","PWLID","LAB_NAME_CODE","year","ACRES","County","PWS","Beaches","REMARK","STATUS","QUANTITATION_LIMIT","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS"
"66","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","QC","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"67","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","CHLOROPHYLL A","32.5","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",".3","none",NA
"68","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","PH","8.4","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM","exempt","none",NA
"69","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","NITROGEN, TOTAL",".77200000000000002","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM","307","none",NA
"70","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","TRUE COLOR","19","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM","5","none",NA
"71","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","QB","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"72","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","PHOSPHORUS",".0101","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM","3.8","none",NA
"73","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","QA","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"74","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","DEPTH","1.3","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"75","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","DEPTH, BOTTOM","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"76","0902EAG0083",894,"16-215-05","0902EAG0083_C","CSL",2016-07-31,"10:00:00","215","DEPTH, SECCHI DISK DEPTH","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-HEP sent to Scott Kishbaugh from 07/17/16 Sampling event.","NO BLOOM",NA,"none",NA
"77","0902EAG0083",1060,NA,"0902EAG0083_C","CSL",2016-08-04,NA,NA,NA,NA,NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"RT","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","visual report from lake association (Glenn Gould)","ARCHIVE",NA,"none",NA
"78","0902EAG0083",1060,NA,"0902EAG0083_C","CSL",2016-08-04,NA,NA,NA,NA,NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"RT","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","visual report from lake association (Glenn Gould)","SUSPICIOUS",NA,"none",NA
"79","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QD","5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"80","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","NITROGEN, TOTAL",".94699999999999995","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,"307","none",NA
"81","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","TEMPERATURE, WATER","24","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"82","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","SPECIFIC CONDUCTANCE","224.7","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,"10","none",NA
"83","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","DEPTH, BOTTOM","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"84","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QA","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"85","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","PHOSPHORUS",".014199999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,"3.8","none",NA
"86","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QC","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"87","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","DEPTH, SECCHI DISK DEPTH","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"88","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","TEMPERATURE, AIR","23","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"89","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","TRUE COLOR","23","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,"5","none",NA
"90","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","DEPTH","1.4","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"91","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","PH","7.62","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,"exempt","none",NA
"92","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QG","4",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"93","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","CHLOROPHYLL A","1.7","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,".3","none",NA
"94","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"95","0902EAG0083",1174,"16-215-06","0902EAG0083_C","CSL",2016-08-14,"08:15:00","215","QB","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Do not see algae blobs that have been prevalent for the last 2 sampling rounds.; Weather-Very warm and humid for the past few days.  Water level is up due to rain and beaver dam.",NA,NA,"none",NA
"96","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","DEPTH, SECCHI DISK DEPTH","1.4","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"97","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QB","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"98","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","SPECIFIC CONDUCTANCE","217.8","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"10","none",NA
"99","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QD","6",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"100","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","AMMONIA",".035999999999999997","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"56","none",NA
"101","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","DEPTH","1","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"102","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","NITROGEN, NITRATE-NITRITE",".019","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"29","none",NA
"103","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QA","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"104","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","TRUE COLOR","10","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"5","none",NA
"105","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","TEMPERATURE, AIR","27","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"106","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"107","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QC","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"108","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","TEMPERATURE, WATER","23","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"109","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","QG","7",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"110","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","PH","7.86","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"exempt","none",NA
"111","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","CHLOROPHYLL A","2.6","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,".3","none",NA
"112","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","PHOSPHORUS",".0086999999999999994","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"3.8","none",NA
"113","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","NITROGEN, TOTAL",".17599999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,"307","none",NA
"114","0902EAG0083",1184,"16-215-01","0902EAG0083_C","CSL",2016-05-29,"09:07:00","215","DEPTH, BOTTOM","1.4","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Pond water level recently dropped about a foot due to beaver dam breach.; Weather-Very warm last 2 days temps in 80s",NA,NA,"none",NA
"115","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","NITROGEN, TOTAL",".60599999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,"307","none",NA
"116","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","AMMONIA",".108","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,"56","none",NA
"117","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","PHOSPHORUS",".0106","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,"3.8","none",NA
"118","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","CHLORIDE","36.299999999999997","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,"100","none",NA
"119","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","CHLOROPHYLL A","1.7","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,".3","none",NA
"120","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","DEPTH","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,NA,"none",NA
"121","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","SPECIFIC CONDUCTANCE","222.5","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,"10","none",NA
"122","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","DEPTH, BOTTOM","1.8","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,NA,"none",NA
"123","0902EAG0083",1704,"16-215-07","0902EAG0083_C","CSL",2016-09-03,"09:00:00","215","TEMPERATURE, WATER","19","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2016",40.28814825,"FRANKLIN","No","No","Comments-Water level is up 3"" from last sampling round (06).  A beaver dam at the pond outlet is blocking outflow and is actively managed by beavers. --  -- There are no emergent water plants (unusual for this time of year).  No signs of algae blobs reported in July sampling rounds. --  -- Many fingerling to 4"" bass in large schools",NA,NA,"none",NA
